,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,172696.7145455291,6.0,2798.7595513001143,25019.201991933798,184640450.9921724,98.96701242204534,414448187446.93445,10666011.05684804
7,2063972.3452467988,5.0,13848.454355760587,0.0,63643138.691563405,163.01699374622225,1465373428751.1726,51544580.74456524
