,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
9,1604472.830528453,3.0,1965.4315768582965,30421.096710686157,353411082.6179723,95.49284151440585,514191505309.67017,4366761.85545654
11,191863.71332953195,8.0,6206.978369430733,30421.096710686157,353411082.6179723,110.95465318307285,103844551993.95224,10738250.40657792
12,1848080.7007494802,2.0,3551.292978473888,30421.096710686157,353411082.6179723,92.30977752071173,532448125786.03357,6446384.908443933
14,24016.72947353823,9.0,7921.734387038578,30421.096710686157,353411082.6179723,117.18491216984447,88906201057.75206,12393668.941650681
15,145905.5810849762,9.0,7921.734387038578,30421.096710686157,353411082.6179723,116.59836537176257,102791565460.86913,11870191.546989886
19,125857.34516145091,8.0,7696.725232573488,0.0,102040137.41103233,122.23413408205089,103693910993.12343,12229251.828115176
