,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,242032.93700810245,7.0,7100.066838917559,20843.766940843576,178434159.29188383,101.19984003410124,23683370194.361645,16561452.827613281
9,1823998.5387752876,3.0,1925.6692662928326,0.0,186463055.75367045,105.81046592487688,276656528815.5841,9313869.093573155
11,343010.7887621468,6.0,7100.066838917559,14000.402724216976,128899730.97624348,104.13104214051165,33469476361.587215,15118909.407819442
12,1628170.5921728718,2.0,3058.9278813506717,0.0,186463055.75367045,106.88765569307398,285171203268.28864,12032484.346750967
13,350865.87238526886,8.0,6185.530539614196,6042.19754905982,171773525.9644845,115.48544658177205,30653548602.935074,15186560.43694647
16,0.0,10.0,7746.483593772278,20843.766940843576,178434159.29188383,91.09594359143166,9285604155.376574,19696399.043401495
