,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,144109.91765817069,4.0,1855.48319533217,36497.78800460287,353397826.4634073,95.32713056139492,696085801930.6255,4897222.620770417
19,1587654.9918994135,7.0,15018.479009306371,0.0,84492868.25681426,167.66524078641427,1614251286735.5366,42778802.0025011
