,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,10.0,7450.520500619787,41173.36147802376,614958124.2085004,88.08333469057891,20418711420.39516,16985543.117793206
7,832749.6205239759,6.0,6107.800231019177,19695.514556962713,250753961.9251145,105.17627947823185,102485555091.683,13219986.345423808
9,1697131.7692162846,3.0,2094.345960472394,41173.36147802376,614958124.2085004,97.95371046550382,332369557254.789,7776766.484150691
12,1540007.4722834206,2.0,3768.1961710192045,41173.36147802376,614958124.2085004,102.17877266698453,330780664504.27545,11062492.069712646
19,106910.34361620276,8.0,7227.351527191891,5454.982821655285,181649149.7213843,98.01519541931194,27059660369.219902,16812366.663386673
