,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,260154.3592659018,7.0,6893.236673419437,21095.924927788292,172743403.19952413,101.28048650708192,23400467632.16316,16879535.486079108
9,1837665.6499758768,3.0,1957.4488833766336,0.0,188225739.1969909,105.89930580752157,269437419651.59378,9473618.4936081
11,369387.7857171153,6.0,6377.058484127207,14259.830906728224,127337910.69712758,104.25523083521097,32232950608.721764,15411503.681798927
12,1679582.263144282,2.0,3474.132722523871,0.0,188225739.1969909,106.95202083104141,275184087633.3837,12379305.280742405
13,391879.8060414579,8.0,6226.058642300301,6310.080302473696,168150651.02821845,115.48612006440695,29680599861.452976,15455799.08578013
16,0.0,10.0,7725.981255025366,21095.924927788292,172743403.19952413,91.12334684458726,8898328855.55815,20020452.387948155
