,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
3,917169.0718875662,15.0,3129.4745699956857,75425.6438148943
7,1827482.6922099022,13.0,2502.733441509845,57150.213922502146
12,1811853.6309152497,14.0,2245.9883503150704,75425.6438148943
19,1656155.7165025873,16.0,3421.729913715617,46290.56784183566
