,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,908957.9633452417,0.0,519.83177185563,27969.69558783785,353411278.899932,95.01034628110084,692729942195.7767,7597971.776804745
8,136514.30594865535,6.0,3022.6718848996316,49556.17196663332,615536149.4097737,92.35512581556743,459646310317.85675,9707460.897242442
13,116063.29171164543,6.0,2809.693921532209,49676.61052792359,617192755.4519148,92.37686389698274,431013549727.8608,8960798.084079545
19,157288.1840998656,5.0,2756.860753766614,6297.85040825406,191810606.81792352,104.68489407420115,470319810583.0091,10649369.343591418
