,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,147076.86540939542,6.0,2932.1132159030094,48156.30359548408,616283887.1194862,91.33772425733497,442805333732.036,6100055.452127285
7,2369890.298499467,5.0,13217.386063105841,26878.311133323186,353369434.4252148,159.65321825981042,1548680383683.5847,42922476.52855822
8,1565306.423048127,7.0,14158.787830586818,48035.30937992328,614645973.5094745,153.1950591930963,1176397712705.1292,47097915.70523902
19,1635594.7209515972,7.0,14501.671482354883,7412.240931207292,187340024.1312169,170.95733566253983,1196978525994.7441,49790367.891795374
