,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,305217.2558173281,2.0,1657.1332596723441,39314.49969654305,353341087.005032,100.54584447698107,671205827247.2887,5711979.702735664
11,385076.2250895123,1.0,1037.3714957188604,39314.49969654305,353341087.005032,96.26404197259674,686764201316.5873,4774081.319813824
13,222182.12009559735,4.0,2017.3321480094964,39314.49969654305,353341087.005032,95.33665086111071,614605720062.7477,4697177.398045551
14,88425.8879959844,6.0,3500.1712432872373,39314.49969654305,353341087.005032,106.24021146330443,570347028165.8528,7334879.687556538
19,122535.56746023241,5.0,3291.564840365332,0.0,35898555.878592804,109.02678426392981,598026586569.0804,7297665.459903734
