,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,290895.39952121757,7.0,6367.785487373036,18173.977743953496,250206374.575122,109.46669702256466,80885472223.91699,13056123.598108152
9,1722505.3504170412,3.0,1984.9914966941833,18173.977743953496,353373379.7019984,106.28170295871088,424896281550.4002,6978534.20690175
11,351802.5212196482,6.0,5728.58993322332,18173.977743953496,327568159.17110807,109.71159952518548,94382307262.67693,11937674.186907161
12,1604473.513183786,2.0,3816.015891602561,18173.977743953496,353373379.7019984,104.64183330563112,424271486369.79,9432854.733775767
13,356694.4398589012,8.0,6528.19291965013,18173.977743953496,353373379.7019984,117.0024573918315,89787036722.48424,11910974.918128459
16,0.0,10.0,7689.020307602546,18173.977743953496,250206374.575122,104.85655110156692,50469195058.04883,15629216.156961353
19,80492.1428490029,8.0,7490.485643534692,14104.49640053646,187652672.1687594,111.88600186386383,57633980421.73037,15443615.539855728
