,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
7,365249.9362409045,20.0,6464.72969472767,40477.79540326548
9,719080.8471084983,18.0,4137.640219309877,46290.56784183566
11,248345.19143825723,20.0,6333.090895551946,46290.56784183566
12,881968.0526022504,15.0,2871.8979630914364,46290.56784183566
14,162573.94233675426,24.0,7500.9164096012755,46290.56784183566
15,224542.2061154324,23.0,6845.4390467299745,46290.56784183566
