,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,306144.41810271086,7.0,6864.534961339825,35490.22977963766,189231290.4637538,115.1637134781308,86608343712.48228,13194655.129786402
9,1675055.9085265114,3.0,2141.939719450227,2715.809616703282,38056544.99489909,109.06638545608256,407240277322.4093,7022638.886710602
11,410678.9095780471,6.0,5817.066118209263,27782.463829591128,150235369.23550063,114.97052646408292,100465407945.08961,11821290.691058984
12,1828243.1536299912,2.0,3801.461824778653,0.0,39161040.82890955,107.02054653010651,428107947340.7014,9495825.281595811
13,367839.8435108996,7.0,6062.318039254089,19680.06182041997,113071781.34453662,122.17202150280649,98800007582.85161,11882442.43772561
14,0.0,10.0,7796.90079868439,34749.824780697854,185331141.92491773,111.86352894729178,53486953599.03424,15480684.608883282
