,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,4127.989988998976,9.0,7589.680706396459,17610.52036506709,166189569.82269818,115.46598632682286,28844862799.45981,16662709.786215497
7,830862.9112316763,6.0,5794.425543725591,6712.168855050826,103060455.84425333,122.36130364465241,115866596113.29485,12961835.713989096
9,1619513.2884448469,3.0,1973.7577973167463,17610.52036506709,184463146.59080142,100.12534509839362,311496433907.6922,7040633.949826519
11,163039.5558819793,8.0,6158.778533665169,17610.52036506709,166189569.82269818,107.89569682135739,36694492519.98773,14709896.826099705
12,1728115.2084325769,2.0,3962.4936783992925,17610.52036506709,184463146.59080142,99.2020600770191,335723405715.04474,10065865.46369783
15,130354.58462590736,9.0,7589.680706396459,17610.52036506709,166189569.82269818,113.91033916475116,36829739069.53951,16034381.156555798
