,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,147651.15254010912,9.0,6762.170710847702,30595.604853565324,353409929.74495566,103.74939898132797,113137493264.52808,9780960.761326319
9,3209027.9911980447,5.0,12636.204925787868,30595.604853565324,353409929.74495566,150.77887664473275,1323616534419.5884,37709175.699137785
12,3214750.540608669,6.0,14200.7413921595,30595.604853565324,353409929.74495566,147.81431011777363,1393368183509.0713,43716268.055408865
19,1686715.5117305983,8.0,15160.477562184082,0.0,105205799.36599872,186.8206348491717,625450959682.3955,58929975.76522665
