,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,565.9000126860337,10.0,7579.869695588557,20104.675417928884,251214232.99751666,112.67830768160313,70657712861.78305,14058083.632959832
8,185322.8285921758,10.0,7579.869695588557,20104.675417928884,251214232.99751666,105.25671757513399,82806398480.04565,12307617.328433963
9,1993080.3126584145,3.0,1991.5754234861051,20104.675417928884,353341907.0577118,108.72632998252416,461016393815.3454,6083526.256508089
12,1614967.130730889,2.0,3523.688569796799,20104.675417928884,353341907.0577118,106.572262052757,462625388338.5421,8519332.738103
13,241900.41045818967,8.0,6237.309197045179,20104.675417928884,353341907.0577118,116.63536071748602,102165938533.08932,11048109.553115126
19,102017.06363242841,8.0,7463.632638443458,14130.578672074596,186541616.22142097,119.91357207777199,81061583048.20409,13908250.841252856
