,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
3,201063.53485374353,22.0,6920.838320838266,75425.6438148943
7,405593.5127998982,18.0,5884.277128996388,57150.213922502146
9,725141.889707667,16.0,3713.2002402995386,75425.6438148943
12,869750.180167896,13.0,2520.0767723507633,75425.6438148943
19,234266.53709258334,21.0,6803.273601202163,53089.38381848
