,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,93230.69099894969,9.0,7414.929516249362,16747.06382878375,165392849.50937656,107.57127758896121,38142008834.96751,13893355.107358413
7,2007007.0945792806,6.0,13637.343719851833,7743.503809562688,103991130.14230232,197.36768158770698,633480773487.7646,61798081.909994945
9,2890095.482660804,5.0,12248.212339422067,16747.06382878375,183082080.5300283,171.11475703140584,1049770792257.6271,46683799.239498265
12,3097992.150081154,6.0,14011.551686473636,16747.06382878375,183082080.5300283,169.16180367601973,1107921304976.8955,52774962.87756735
