,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,154398.09860888938,6.0,2754.8927372910985,23216.27118502209,188096770.95133552,99.80113402676511,442263339707.09186,7094579.677055947
7,2073613.245420197,5.0,13364.560458027896,1101.153004830303,85111508.64318033,167.58016387187158,1575061215067.1663,42656800.362294205
11,1810327.4170725844,7.0,14353.681706908483,23216.27118502209,187869900.22575423,170.90084500943283,1240443567697.508,47038857.49426715
15,1755617.0208775387,7.0,14772.500099013916,23216.27118502209,187869900.22575423,176.41413397230357,1235659786054.804,49112950.673155464
