,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,688657.6366553571,6.0,5717.527810548705,25834.509961637494,353378540.6221589,110.91079374323454,126998709575.05975,10325244.45212301
8,149286.3699117522,9.0,7020.238728466695,47465.521446205326,614930963.2414724,86.57495093975538,36567985057.04954,12555344.630791636
9,1568123.2315353598,3.0,2049.217067952817,47586.20848455002,616550722.6283503,91.48702160282792,331437571857.1096,5577363.774305271
12,1578860.9242118225,2.0,3424.0753784104563,47586.20848455002,616550722.6283503,92.35316739620473,355659261981.573,7996646.521647645
14,0.0,9.0,7050.519977730673,47586.20848455002,616550722.6283503,99.95507937543536,31964796740.57255,13614552.538436966
19,97835.1792664259,8.0,6917.502565503328,6969.537205434826,170184092.08379364,107.62169033134828,39289387244.55513,13417179.41037468
