,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,10.0,7188.817567254639,21126.421549233317,177340977.19054317,101.19272652174116,22393530720.852722,16409463.091762498
7,908783.8659672156,6.0,5696.240024557428,21126.421549233317,182070129.68825686,115.03056957931925,109803006344.20547,12741093.207685096
9,1932845.8098827084,3.0,2065.4990212678276,3681.7394831131096,192302079.85659894,105.87542557074408,360224633463.4199,7399420.81085031
12,1577267.8252204717,2.0,4346.384460134741,3681.7394831131096,192302079.85659894,107.88561657239721,357152806738.42126,10363175.650243094
13,303963.04767827975,8.0,6000.2433632620705,6207.228646191863,174482290.55705783,101.38359544803616,46224975706.25542,12392295.105904927
15,78048.35088648176,10.0,7188.817567254639,21126.421549233317,177340977.19054317,98.05781800547267,26905692313.40637,15827562.528723074
