,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,143403.72216254182,6.0,3104.0524804154593,49464.47241489606,616758761.1552315,92.26998999271494,467416464136.0125,9214988.368206093
7,2206828.2093644487,5.0,13013.285594052108,27718.14371495523,353357222.07762814,155.54253738959176,1642535239358.5496,47368003.78812436
8,1523355.2430694746,7.0,13925.972371751064,49343.815170455964,615111227.5103878,153.08441488467093,1265638434687.22,52399814.050586395
19,1549368.804308143,7.0,14413.542433674607,7069.664993314145,187339224.67931986,169.16363804241658,1289197592068.635,54938454.30230501
