,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,150149.82935572672,6.0,2800.349796603401,48764.905838087994,616937683.1877879,91.27217708149514,519509230506.8621,5836820.049558998
7,2274057.342951656,5.0,13815.65431031763,27393.389721718857,353355269.7362302,159.59040185349335,1749998445135.5217,40074552.29388129
8,1593941.871122484,7.0,14586.609768081056,48646.32820230918,615281898.8786329,153.32955808968376,1339077126711.8152,43986094.4894049
19,1644909.4875502023,7.0,14586.609768081056,6791.589306609298,185729796.92079735,170.9157761636723,1362906721358.642,46527093.52892474
