,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,1186430.8766118726,6.0,6066.03425129682,27537.600979963667,362885044.45390767,112.84767713643552,114452475415.43001,14074914.581978502
8,241137.09888101768,10.0,7046.118321099882,49980.85095892128,847003108.9169948,87.97236856327483,26810044455.105095,15526137.150706997
9,1588135.051413239,3.0,1890.4677334844346,61242.183719105,1041593987.6398997,106.83265586870604,266310586097.19315,9153424.933389146
12,1512184.127831595,2.0,3643.8969102587707,61242.183719105,1041593987.6398997,107.61698240115005,263019319389.29153,11760926.623831213
13,240759.12085668318,8.0,6259.09760499933,60410.75873074836,1027478617.539593,105.19666395928589,35293587675.11111,14165706.63355305
14,27903.358669068373,10.0,7477.869596340715,61242.183719105,1041593987.6398997,92.35691044528544,18466132115.73882,17774685.825624388
19,138910.92450666113,8.0,7200.594591421497,11996.426014345045,205778363.73688766,104.0317377652641,25925870261.666332,17631631.78518034
