,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,758258.3365327092,2.0,2107.2221399872396,0.0,39758911.942417145,107.10475470347116,598612163987.585,11151486.490576975
8,281461.4022356565,3.0,2152.1850910626745,26333.21468260721,181140679.59770128,108.0368650964831,461164833742.7838,12560869.097315075
11,352119.2322511892,3.0,1947.0665429726068,26333.21468260721,181140679.59770128,104.66996433025383,480473377401.222,11449962.773199352
13,226383.57448680396,5.0,2317.202952110725,26333.21468260721,181140679.59770128,99.02486243952453,432231369997.1822,10900996.89755188
14,0.0,6.0,3540.873049550195,26333.21468260721,181140679.59770128,106.87956808541547,375679159369.6585,14428122.977591662
