,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,881508.1534967581,6.0,5722.710528878404,16292.543743067756,252725604.36648405,109.33166021737433,98984949256.91618,13412792.284335801
9,2102561.6360714305,3.0,1865.9791528999413,37384.93650561903,614598623.8491273,101.5975209612622,317198302155.13605,7779537.560714892
12,1737590.6650666867,2.0,3618.4077316472194,37384.93650561903,614598623.8491273,104.52089854250825,332132962809.28845,10707977.260505479
13,298681.3967446845,8.0,6598.922822301625,37384.93650561903,614598623.8491273,93.30002116908473,37785445396.641304,13253079.181498934
15,70051.04566566832,10.0,7770.710593799686,37384.93650561903,614598623.8491273,88.17099344377046,21145621799.441734,16665604.353926102
16,0.0,10.0,7770.710593799686,37384.93650561903,614598623.8491273,92.39514230492641,17916095998.467693,17278397.57671546
19,95755.48660288501,8.0,7569.072909144106,4927.593860921326,183610115.96573532,101.17525457727811,23633982530.62073,17046095.6895275
