,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,803649.25975539,1.0,1206.3174860495237,26486.517854400583,353353053.07886535,99.41300293118377,654575613368.5955,9140658.363759365
13,194930.33096153405,6.0,2455.5967844645565,48072.23755258129,615223881.2224019,89.02385619263917,450106924373.2913,9089110.710749172
14,40497.04980354151,6.0,2666.1889633247956,48072.23755258129,615223881.2224019,104.5012675470668,415095844798.97455,12390348.552504284
15,76132.04989742767,6.0,2666.1889633247956,48072.23755258129,615223881.2224019,102.23392642628494,433777137780.005,11971116.735180646
19,105811.02548451617,5.0,2465.1478040846996,6775.772575029121,183258307.90170467,108.01007411415696,441896234436.983,12325939.670876984
