,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,6.0,3418.0521402109553,39518.02875802007,353413166.7623671,104.5394259807767,530326539918.1902,10440442.573088694
8,315802.6442774348,2.0,1845.1215761997046,39518.02875802007,353413166.7623671,99.0149762052471,631242945940.2542,8487873.92135887
11,396924.80251494516,1.0,1083.6995806132072,39518.02875802007,353413166.7623671,94.93025873055508,651958323604.5908,7571942.985561001
13,189607.52149759,4.0,1885.133756107225,39518.02875802007,353413166.7623671,92.33478956993906,589110840719.4181,7317329.384204515
19,86592.41674722033,5.0,3266.9244891657254,0.0,40033040.78450149,106.88573259042185,559513359470.5238,10328375.269802308
