,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
3,962021.2321352483,16.0,3026.5779560391657,84595.6926066957
7,1166551.291681875,12.0,1990.0167641972948,57150.213922502146
8,1015312.5666791603,13.0,2543.753094116102,75425.6438148943
13,1005282.8291061432,15.0,2367.168947372913,83918.66726055638
19,995224.31597456,15.0,2909.013236403065,46290.56784183566
