,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,862725.4408940368,6.0,5853.015825639974,24560.08838896361,329806191.4291566,96.89445631532475,120663345719.86807,11300245.553754613
9,1594364.1809258861,3.0,2112.6756722262216,46128.76182521591,614950337.3019984,88.00949666587435,355991021357.258,5991400.039072098
12,1547056.456692418,2.0,3838.1146823813924,46128.76182521591,614950337.3019984,92.22061249894617,364318910954.3088,9029708.06517957
13,121770.6247149313,9.0,6794.107160408672,46128.76182521591,614950337.3019984,86.62434476964954,35882760009.52007,12660777.855327528
19,104150.98876763228,8.0,7238.6038623163695,6435.818236060622,124630648.99532272,92.41507058725941,36503707873.91487,14600463.24354966
