,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,10.0,7511.336525358765,19149.783922663555,253994187.27147567,109.30772043758532,79705845826.98053,13272672.92814181
9,1682398.5272748952,3.0,1904.7394103837105,19149.783922663555,353365573.4928519,100.2688398209002,492545917373.6024,5292709.059662045
12,1610872.7820722284,2.0,4129.628052961789,19149.783922663555,353365573.4928519,99.02190963322784,506536973602.38763,7693827.993283025
13,276070.9655742694,8.0,6451.082545810561,19149.783922663555,353365573.4928519,103.6180611440725,120056696825.19565,9726908.498076335
15,83055.6131863048,10.0,7511.336525358765,19149.783922663555,253994187.27147567,105.15705082354042,87621722276.26898,12619384.032539163
19,102941.21717203059,8.0,7356.000551117206,13938.415312090401,191142543.57174855,114.95388495905762,91250427283.60614,13129326.351458382
