,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,939596.5986373432,6.0,5666.822129111013,24056.709218870725,331343151.5869518,109.65784621991418,116289287411.95723,12065978.046780916
8,140492.5625098403,9.0,7361.46520666793,45332.89613528296,615085280.4664704,82.69467149897032,29921992197.995377,14420592.291826801
9,1571667.4299908613,3.0,2014.0589833016347,45451.60348228066,616722353.3384057,99.0702531277058,335298668104.3412,6825216.985695862
12,1591593.773929073,2.0,3546.7924747944744,45451.60348228066,616722353.3384057,101.4301701631231,354198393740.3198,9697163.191692417
13,148336.97738293622,9.0,7043.686421911185,45451.60348228066,616722353.3384057,99.9163415494667,32839200504.023865,13633392.856189009
19,104061.3484712985,8.0,7120.84607382035,6642.3762737554425,133169792.52951266,104.28219362268423,32721027282.574963,15505299.632707844
