,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,273534.797009076,2.0,1712.5236511994444,40389.42075347161,353429851.21555704,99.31997776826056,718161932752.7323,9291050.590111714
11,347678.7403686661,1.0,1039.670624930779,40389.42075347161,353429851.21555704,94.84708267334376,740706275647.8167,8230038.620050556
13,219407.64027906582,4.0,2258.3976941394903,40389.42075347161,353429851.21555704,92.27848889645426,686675221520.4252,7950820.510667944
14,33987.69571075239,6.0,3833.132354418227,40389.42075347161,353429851.21555704,104.50836845822883,611043879826.505,11266401.42978509
19,102212.69297727151,5.0,3632.877934152086,0.0,42972505.10882196,106.94940936540046,642224604475.9073,11210384.624077702
