,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,4722.77722456021,10.0,7398.538130206318,22130.483611689837,177924444.96700746,103.87979413052906,19901987710.738163,17674860.973943993
7,743060.1040941367,6.0,5796.917773221518,22130.483611689837,182691408.59802508,119.96581255017482,99194287356.83145,13772902.834715627
8,261254.2538446088,10.0,7278.8312132754145,22130.483611689837,177924444.96700746,98.18642994867763,28261801503.2504,15776540.710083874
9,1530722.188460684,3.0,1966.3683448588272,5338.791232504234,184466213.33973363,112.40132500391078,319596646859.0652,8403821.594713043
12,1651820.0560900327,2.0,3724.165863470076,5338.791232504234,184466213.33973363,112.89016247367518,329953096658.5297,11184807.60658743
13,250929.05565645115,8.0,6081.565929945591,7286.464304457753,166587777.640697,113.95851730112646,37959355403.64505,14391959.907615043
