,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,6.0,3414.719859732235,26612.89131808133,188447204.50420547,106.89513086190938,371970221883.3284,14026267.147024224
7,811552.9131246328,2.0,2286.20525490231,0.0,32660257.98377409,107.01574659440526,603235479774.5413,10827913.013662769
8,319282.19586416404,3.0,1976.7373624605207,26612.89131808133,188447204.50420547,108.10645720689789,459427520572.1358,12079099.294395396
11,393959.13849137863,3.0,1976.7373624605207,26612.89131808133,188447204.50420547,104.78688620484382,477382668925.23285,11124708.099368356
13,185550.2129290565,5.0,2486.3567639713765,26612.89131808133,188447204.50420547,99.13268817758333,421940658059.6892,10449277.137083676
