,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,734860.9724536585,6.0,6130.738592212889,26165.98972917065,353465748.3625466,117.11897792179172,112013277187.14784,12950201.914118007
8,220163.91002906126,6.0,6132.222360981181,46873.245225609135,615132180.9987074,93.35997544131146,39629177830.830864,14147274.845060252
9,1679855.3901293506,3.0,1891.3708000555998,56838.1666671203,757579977.1950374,95.12834830170355,313207865371.127,6908455.193057851
11,165858.59406186384,8.0,6132.222360981181,46988.77830365753,616779196.2356501,99.96675502098996,32413975460.203167,14798880.117051424
12,1631137.5265301391,2.0,3705.983804278707,56838.1666671203,757579977.1950374,94.02189743559593,328784910776.20825,9618639.67917145
15,127149.614600954,9.0,6635.164490584271,56838.1666671203,757579977.1950374,105.33413937207351,32482498847.024517,16126933.652150428
16,12944.910805827065,9.0,7286.868390368922,56838.1666671203,757579977.1950374,107.39902091153238,25935583307.637627,16804128.495282717
19,91376.85950752685,8.0,7134.619414309975,7245.726027909528,173331756.36780345,115.47035627098523,32069676866.345028,16545834.155206406
