,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
7,1215708.037189702,12.0,1964.2285282410267,57150.213922502146
8,1120605.0961767083,12.0,1886.8356416522874,75425.6438148943
11,1094071.6759716978,12.0,1886.8356416522874,75527.60888064088
14,1012942.3696272131,16.0,3000.7897200829048,83918.66726055638
15,1072539.9878232868,15.0,2368.282183073319,83918.66726055638
19,1044381.0614823876,15.0,2883.225000446804,46290.56784183566
