,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,809375.8617048034,6.0,6116.520272221671,6706.315625154748,103917822.5834747,122.09615769103101,121961791922.69218,12358657.725732105
9,1528228.5208352776,3.0,1995.1215339873452,18029.39761335266,184560625.87014627,99.74996894015402,331217166610.0095,6584542.437718131
11,187354.6897755228,8.0,6107.632020985828,18029.39761335266,168978418.13773692,107.61322311720336,38976657845.43474,13818543.131571934
12,1619157.9275219222,2.0,3472.8434623554203,18029.39761335266,184560625.87014627,98.8974096526259,344003750698.67316,9482475.34027928
14,9644.672888473026,9.0,7070.03083687863,18029.39761335266,168978418.13773692,115.39769494769686,30882389533.527786,15798186.619813554
15,150210.55178663763,9.0,6807.843638857117,18029.39761335266,168978418.13773692,113.63869523713777,39047089703.49121,15101027.759812443
