,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,140550.09373228508,6.0,2815.4472177011958,47544.59600656358,615061536.0896045,85.86393125704822,505408947184.6575,5861565.248444128
7,2180867.5023616105,5.0,13251.953509085015,26365.683848114095,353373873.8885824,150.60514114479705,1665876081679.847,40278778.98940438
19,1585056.988777258,7.0,14344.752401592206,7272.552234336683,181710243.7586828,161.8475481436002,1303408485245.639,46811811.535889
