,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,789811.1188381929,6.0,6199.72936194596,25387.206615988907,330004581.66045696,96.81273826784864,117999339443.95422,11160952.779823327
9,1656923.2491798005,3.0,1964.3489959746948,47072.35978591094,615467730.6935532,87.89974699736493,357286199422.83234,6049509.823542028
12,1831992.68571932,2.0,3926.1311163269493,47072.35978591094,615467730.6935532,92.21769723374447,369065247589.10645,8816586.520724595
13,132327.9571979657,9.0,7703.774440517576,47072.35978591094,615467730.6935532,86.53973552676457,35659719220.6994,12776497.628799511
19,126892.714255178,8.0,7582.739347087008,5785.93812245196,131024882.7008081,92.34593948977424,35426749153.7744,14615316.734424086
