,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,850921.1231788171,0.0,691.7054869134154,26198.157601571154,353336822.33820873,94.87455815963894,705347149615.7545,7672719.396230065
8,164503.70186802,6.0,2641.8733053730066,47267.9658409403,615049476.6164877,92.13912369408357,465162684227.0014,9655992.22572846
13,120929.00193800515,6.0,2573.715654510619,47389.03267661778,616687619.9282647,92.25715208183064,438077881591.6273,8963881.660608288
19,124324.4193117111,5.0,2535.717557217824,7388.106763396936,183264941.67127725,104.56467879293245,479592090470.7534,10626733.106089422
