,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,6.0,2735.9224163190374,25693.08838202682,186397685.47153652,104.57285398094292,468453332023.54,10799716.800699098
7,2372145.725046695,5.0,13835.01221829867,0.0,81629657.59253421,166.8897138474573,1619518533026.073,53695694.40524801
