,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
3,1004136.4508579288,15.0,3168.6316702890526,57150.213922502146
11,1754513.2088362994,13.0,2428.343271063841,57150.213922502146
12,1863715.3393546967,14.0,2253.0190416605947,57150.213922502146
15,1732210.2116978473,16.0,2922.970871586722,57150.213922502146
19,1699044.0648635558,16.0,3471.5993753836447,35049.84348583486
